provincia,municipio,estacion,magnitud,contaminante,punto_muestreo,nombre_estacion,ano,mes,dia,hora,valor,validacion,fecha,dia_semana,es_fin_semana
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,14,14,V,2026-05-21 14:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,14,1,V,2026-05-21 14:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,14,12,V,2026-05-21 14:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,14,12,V,2026-05-21 14:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,15,21,V,2026-05-21 15:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,15,11,V,2026-05-21 15:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,15,1,V,2026-05-21 15:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,15,9,V,2026-05-21 15:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,15,6,V,2026-05-21 15:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,16,14,V,2026-05-21 16:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,16,11,V,2026-05-21 16:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,16,1,V,2026-05-21 16:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,16,10,V,2026-05-21 16:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,16,10,V,2026-05-21 16:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,17,45,V,2026-05-21 17:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,17,14,V,2026-05-21 17:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,17,1,V,2026-05-21 17:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,17,12,V,2026-05-21 17:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,17,11,V,2026-05-21 17:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,18,0,N,2026-05-21 18:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,18,11,V,2026-05-21 18:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,18,1,V,2026-05-21 18:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,18,10,V,2026-05-21 18:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,18,0,N,2026-05-21 18:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,19,0,N,2026-05-21 19:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,19,11,V,2026-05-21 19:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,19,1,V,2026-05-21 19:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,19,10,V,2026-05-21 19:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,19,0,N,2026-05-21 19:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,20,17,V,2026-05-21 20:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,20,17,V,2026-05-21 20:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,20,0,V,2026-05-21 20:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,20,16,V,2026-05-21 20:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,20,6,V,2026-05-21 20:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,21,10,V,2026-05-21 21:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,21,24,V,2026-05-21 21:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,21,0,V,2026-05-21 21:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,21,24,V,2026-05-21 21:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,21,7,V,2026-05-21 21:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,22,20,V,2026-05-21 22:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,22,44,V,2026-05-21 22:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,22,0,V,2026-05-21 22:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,22,43,V,2026-05-21 22:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,22,10,V,2026-05-21 22:00:00,3,False
28,79,48,10,PM10,28079048_10_47,Castellana,2026,5,21,23,23,V,2026-05-21 23:00:00,3,False
28,79,48,12,NOx,28079048_12_8,Castellana,2026,5,21,23,40,V,2026-05-21 23:00:00,3,False
28,79,48,7,NO,28079048_7_8,Castellana,2026,5,21,23,0,V,2026-05-21 23:00:00,3,False
28,79,48,8,NO2,28079048_8_8,Castellana,2026,5,21,23,39,V,2026-05-21 23:00:00,3,False
28,79,48,9,PM2.5,28079048_9_47,Castellana,2026,5,21,23,14,V,2026-05-21 23:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,0,26,V,2026-05-21 00:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,0,95,V,2026-05-21 00:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,0,6,V,2026-05-21 00:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,0,85,V,2026-05-21 00:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,0,16,V,2026-05-21 00:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,1,22,V,2026-05-21 01:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,1,62,V,2026-05-21 01:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,1,0,V,2026-05-21 01:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,1,61,V,2026-05-21 01:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,1,13,V,2026-05-21 01:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,2,28,V,2026-05-21 02:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,2,26,V,2026-05-21 02:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,2,0,V,2026-05-21 02:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,2,26,V,2026-05-21 02:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,2,14,V,2026-05-21 02:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,3,22,V,2026-05-21 03:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,3,23,V,2026-05-21 03:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,3,0,V,2026-05-21 03:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,3,23,V,2026-05-21 03:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,3,10,V,2026-05-21 03:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,4,15,V,2026-05-21 04:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,4,12,V,2026-05-21 04:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,4,0,V,2026-05-21 04:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,4,12,V,2026-05-21 04:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,4,11,V,2026-05-21 04:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,5,20,V,2026-05-21 05:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,5,13,V,2026-05-21 05:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,5,1,V,2026-05-21 05:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,5,11,V,2026-05-21 05:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,5,11,V,2026-05-21 05:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,6,17,V,2026-05-21 06:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,6,20,V,2026-05-21 06:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,6,1,V,2026-05-21 06:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,6,18,V,2026-05-21 06:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,6,10,V,2026-05-21 06:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,7,18,V,2026-05-21 07:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,7,35,V,2026-05-21 07:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,7,4,V,2026-05-21 07:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,7,29,V,2026-05-21 07:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,7,9,V,2026-05-21 07:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,8,20,V,2026-05-21 08:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,8,70,V,2026-05-21 08:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,8,17,V,2026-05-21 08:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,8,44,V,2026-05-21 08:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,8,9,V,2026-05-21 08:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,9,27,V,2026-05-21 09:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,9,50,V,2026-05-21 09:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,9,10,V,2026-05-21 09:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,9,34,V,2026-05-21 09:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,9,12,V,2026-05-21 09:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,10,37,V,2026-05-21 10:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,10,29,V,2026-05-21 10:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,10,5,V,2026-05-21 10:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,10,21,V,2026-05-21 10:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,10,12,V,2026-05-21 10:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,11,21,V,2026-05-21 11:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,11,28,V,2026-05-21 11:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,11,5,V,2026-05-21 11:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,11,20,V,2026-05-21 11:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,11,9,V,2026-05-21 11:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,12,28,V,2026-05-21 12:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,12,20,V,2026-05-21 12:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,12,3,V,2026-05-21 12:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,12,16,V,2026-05-21 12:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,12,11,V,2026-05-21 12:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,13,35,V,2026-05-21 13:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,13,14,V,2026-05-21 13:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,13,2,V,2026-05-21 13:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,13,11,V,2026-05-21 13:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,13,11,V,2026-05-21 13:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,14,42,V,2026-05-21 14:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,14,10,V,2026-05-21 14:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,14,1,V,2026-05-21 14:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,14,8,V,2026-05-21 14:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,14,12,V,2026-05-21 14:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,15,26,V,2026-05-21 15:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,15,8,V,2026-05-21 15:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,15,1,V,2026-05-21 15:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,15,7,V,2026-05-21 15:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,15,9,V,2026-05-21 15:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,16,7,V,2026-05-21 16:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,16,12,V,2026-05-21 16:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,16,2,V,2026-05-21 16:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,16,9,V,2026-05-21 16:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,16,4,V,2026-05-21 16:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,17,3,V,2026-05-21 17:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,17,15,V,2026-05-21 17:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,17,3,V,2026-05-21 17:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,17,11,V,2026-05-21 17:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,17,2,V,2026-05-21 17:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,18,21,V,2026-05-21 18:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,18,18,V,2026-05-21 18:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,18,3,V,2026-05-21 18:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,18,13,V,2026-05-21 18:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,18,7,V,2026-05-21 18:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,19,37,V,2026-05-21 19:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,19,24,V,2026-05-21 19:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,19,5,V,2026-05-21 19:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,19,17,V,2026-05-21 19:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,19,11,V,2026-05-21 19:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,20,12,V,2026-05-21 20:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,20,19,V,2026-05-21 20:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,20,2,V,2026-05-21 20:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,20,15,V,2026-05-21 20:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,20,6,V,2026-05-21 20:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,21,22,V,2026-05-21 21:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,21,32,V,2026-05-21 21:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,21,3,V,2026-05-21 21:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,21,27,V,2026-05-21 21:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,21,8,V,2026-05-21 21:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,22,20,V,2026-05-21 22:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,22,50,V,2026-05-21 22:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,22,2,V,2026-05-21 22:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,22,46,V,2026-05-21 22:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,22,10,V,2026-05-21 22:00:00,3,False
28,79,38,10,PM10,28079038_10_47,Cuatro Caminos,2026,5,21,23,19,V,2026-05-21 23:00:00,3,False
28,79,38,12,NOx,28079038_12_8,Cuatro Caminos,2026,5,21,23,77,V,2026-05-21 23:00:00,3,False
28,79,38,7,NO,28079038_7_8,Cuatro Caminos,2026,5,21,23,5,V,2026-05-21 23:00:00,3,False
28,79,38,8,NO2,28079038_8_8,Cuatro Caminos,2026,5,21,23,69,V,2026-05-21 23:00:00,3,False
28,79,38,9,PM2.5,28079038_9_47,Cuatro Caminos,2026,5,21,23,11,V,2026-05-21 23:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,0,1,V,2026-05-21 00:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,0,67,V,2026-05-21 00:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,0,0,V,2026-05-21 00:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,0,1,V,2026-05-21 00:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,1,1,V,2026-05-21 01:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,1,47,V,2026-05-21 01:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,1,0,V,2026-05-21 01:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,1,1,V,2026-05-21 01:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,2,1,V,2026-05-21 02:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,2,46,V,2026-05-21 02:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,2,0,V,2026-05-21 02:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,2,1,V,2026-05-21 02:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,3,1,V,2026-05-21 03:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,3,52,V,2026-05-21 03:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,3,0,V,2026-05-21 03:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,3,1,V,2026-05-21 03:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,4,1,V,2026-05-21 04:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,4,56,V,2026-05-21 04:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,4,0,V,2026-05-21 04:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,4,1,V,2026-05-21 04:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,5,1,V,2026-05-21 05:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,5,53,V,2026-05-21 05:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,5,0,V,2026-05-21 05:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,5,1,V,2026-05-21 05:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,6,1,V,2026-05-21 06:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,6,37,V,2026-05-21 06:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,6,0,V,2026-05-21 06:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,6,1,V,2026-05-21 06:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,7,1,V,2026-05-21 07:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,7,23,V,2026-05-21 07:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,7,0,V,2026-05-21 07:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,7,1,V,2026-05-21 07:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,8,1,V,2026-05-21 08:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,8,40,V,2026-05-21 08:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,8,0,V,2026-05-21 08:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,8,1,V,2026-05-21 08:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,9,5,V,2026-05-21 09:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,9,85,V,2026-05-21 09:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,9,0,V,2026-05-21 09:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,9,4,V,2026-05-21 09:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,10,5,V,2026-05-21 10:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,10,103,V,2026-05-21 10:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,10,0,V,2026-05-21 10:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,10,4,V,2026-05-21 10:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,11,8,V,2026-05-21 11:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,11,107,V,2026-05-21 11:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,11,1,V,2026-05-21 11:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,11,7,V,2026-05-21 11:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,12,12,V,2026-05-21 12:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,12,116,V,2026-05-21 12:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,12,1,V,2026-05-21 12:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,12,10,V,2026-05-21 12:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,13,11,V,2026-05-21 13:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,13,131,V,2026-05-21 13:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,13,1,V,2026-05-21 13:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,13,10,V,2026-05-21 13:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,14,7,V,2026-05-21 14:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,14,136,V,2026-05-21 14:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,14,0,V,2026-05-21 14:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,14,7,V,2026-05-21 14:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,15,7,V,2026-05-21 15:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,15,137,V,2026-05-21 15:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,15,1,V,2026-05-21 15:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,15,6,V,2026-05-21 15:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,16,5,V,2026-05-21 16:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,16,133,V,2026-05-21 16:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,16,0,V,2026-05-21 16:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,16,5,V,2026-05-21 16:00:00,3,False
28,79,58,12,NOx,28079058_12_8,El Pardo,2026,5,21,17,6,V,2026-05-21 17:00:00,3,False
28,79,58,14,O3,28079058_14_6,El Pardo,2026,5,21,17,136,V,2026-05-21 17:00:00,3,False
28,79,58,7,NO,28079058_7_8,El Pardo,2026,5,21,17,0,V,2026-05-21 17:00:00,3,False
28,79,58,8,NO2,28079058_8_8,El Pardo,2026,5,21,17,6,V,2026-05-21 17:00:00,3,False
